datetime,ensemble_id,afvoergeb_id,value
2026-05-02 13:00:00,22,AFVG1,1.4076
2026-05-02 14:00:00,22,AFVG1,1.6888
2026-05-02 15:00:00,22,AFVG1,1.1248
2026-05-02 16:00:00,22,AFVG1,1.7356
2026-05-02 17:00:00,22,AFVG1,1.542
2026-05-02 18:00:00,22,AFVG1,1.2469
2026-05-02 19:00:00,22,AFVG1,1.6921
2026-05-02 20:00:00,22,AFVG1,1.4618
2026-05-02 21:00:00,22,AFVG1,1.5253
2026-05-02 22:00:00,22,AFVG1,1.9303
2026-05-02 23:00:00,22,AFVG1,1.7064
2026-05-03 00:00:00,22,AFVG1,1.6795
2026-05-03 01:00:00,22,AFVG1,2.1882
2026-05-03 02:00:00,22,AFVG1,2.0943
2026-05-03 03:00:00,22,AFVG1,1.9764
2026-05-03 04:00:00,22,AFVG1,1.9831
2026-05-03 05:00:00,22,AFVG1,2.1487
2026-05-03 06:00:00,22,AFVG1,2.4958
2026-05-03 07:00:00,22,AFVG1,2.1935
2026-05-03 08:00:00,22,AFVG1,2.2325
2026-05-03 09:00:00,22,AFVG1,2.698
2026-05-03 10:00:00,22,AFVG1,2.5477
2026-05-03 11:00:00,22,AFVG1,2.6877
2026-05-03 12:00:00,22,AFVG1,2.8327
2026-05-03 13:00:00,22,AFVG1,2.7751
2026-05-03 14:00:00,22,AFVG1,2.5473
2026-05-03 15:00:00,22,AFVG1,2.9536
2026-05-03 16:00:00,22,AFVG1,3.2426
2026-05-03 17:00:00,22,AFVG1,3.4496
2026-05-03 18:00:00,22,AFVG1,3.1689
2026-05-03 19:00:00,22,AFVG1,3.2404
2026-05-03 20:00:00,22,AFVG1,3.5025
2026-05-03 21:00:00,22,AFVG1,3.4345
2026-05-03 22:00:00,22,AFVG1,3.431
2026-05-03 23:00:00,22,AFVG1,3.1252
2026-05-01 00:00:00,23,AFVG1,3.4368
2026-05-01 01:00:00,23,AFVG1,3.5247
2026-05-01 02:00:00,23,AFVG1,3.2518
2026-05-01 03:00:00,23,AFVG1,3.4036
2026-05-01 04:00:00,23,AFVG1,3.6877
2026-05-01 05:00:00,23,AFVG1,3.3593
2026-05-01 06:00:00,23,AFVG1,3.143
2026-05-01 07:00:00,23,AFVG1,3.0293
2026-05-01 08:00:00,23,AFVG1,3.2594
2026-05-01 09:00:00,23,AFVG1,3.1178
2026-05-01 10:00:00,23,AFVG1,3.0126
2026-05-01 11:00:00,23,AFVG1,3.111
2026-05-01 12:00:00,23,AFVG1,3.0496
2026-05-01 13:00:00,23,AFVG1,2.9596
2026-05-01 14:00:00,23,AFVG1,2.9095
2026-05-01 15:00:00,23,AFVG1,2.5935
2026-05-01 16:00:00,23,AFVG1,2.6009
2026-05-01 17:00:00,23,AFVG1,2.5657
2026-05-01 18:00:00,23,AFVG1,2.5235
2026-05-01 19:00:00,23,AFVG1,2.5967
2026-05-01 20:00:00,23,AFVG1,2.2561
2026-05-01 21:00:00,23,AFVG1,2.1667
2026-05-01 22:00:00,23,AFVG1,2.4259
2026-05-01 23:00:00,23,AFVG1,2.1481
2026-05-02 00:00:00,23,AFVG1,1.8388
2026-05-02 01:00:00,23,AFVG1,1.9292
2026-05-02 02:00:00,23,AFVG1,1.7213
2026-05-02 03:00:00,23,AFVG1,1.6713
2026-05-02 04:00:00,23,AFVG1,1.5813
2026-05-02 05:00:00,23,AFVG1,1.6066
2026-05-02 06:00:00,23,AFVG1,1.985
2026-05-02 07:00:00,23,AFVG1,1.7833
2026-05-02 08:00:00,23,AFVG1,1.8007
2026-05-02 09:00:00,23,AFVG1,1.7246
2026-05-02 10:00:00,23,AFVG1,1.5157
2026-05-02 11:00:00,23,AFVG1,1.5777
2026-05-02 12:00:00,23,AFVG1,1.5207
2026-05-02 13:00:00,23,AFVG1,1.34
2026-05-02 14:00:00,23,AFVG1,1.3277
2026-05-02 15:00:00,23,AFVG1,1.6459
2026-05-02 16:00:00,23,AFVG1,1.3438
2026-05-02 17:00:00,23,AFVG1,1.5791
2026-05-02 18:00:00,23,AFVG1,1.6758
2026-05-02 19:00:00,23,AFVG1,1.7264
2026-05-02 20:00:00,23,AFVG1,1.7104
2026-05-02 21:00:00,23,AFVG1,1.5224
2026-05-02 22:00:00,23,AFVG1,1.8365
2026-05-02 23:00:00,23,AFVG1,1.7929
2026-05-03 00:00:00,23,AFVG1,1.7299
2026-05-03 01:00:00,23,AFVG1,1.6454
2026-05-03 02:00:00,23,AFVG1,2.0825
2026-05-03 03:00:00,23,AFVG1,1.8565
2026-05-03 04:00:00,23,AFVG1,1.9106
2026-05-03 05:00:00,23,AFVG1,2.5085
2026-05-03 06:00:00,23,AFVG1,2.1475
2026-05-03 07:00:00,23,AFVG1,2.3473
2026-05-03 08:00:00,23,AFVG1,2.5043
2026-05-03 09:00:00,23,AFVG1,2.5873
2026-05-03 10:00:00,23,AFVG1,2.5066
2026-05-03 11:00:00,23,AFVG1,2.6348
2026-05-03 12:00:00,23,AFVG1,2.9419
2026-05-03 13:00:00,23,AFVG1,2.8569
2026-05-03 14:00:00,23,AFVG1,2.9702
2026-05-03 15:00:00,23,AFVG1,2.721
2026-05-03 16:00:00,23,AFVG1,3.0272
2026-05-03 17:00:00,23,AFVG1,3.3055
2026-05-03 18:00:00,23,AFVG1,3.1264
2026-05-03 19:00:00,23,AFVG1,3.1469
2026-05-03 20:00:00,23,AFVG1,3.3942
2026-05-03 21:00:00,23,AFVG1,3.4703
2026-05-03 22:00:00,23,AFVG1,3.4669
2026-05-03 23:00:00,23,AFVG1,3.362
2026-05-01 00:00:00,24,AFVG1,3.6065
2026-05-01 01:00:00,24,AFVG1,3.7259
2026-05-01 02:00:00,24,AFVG1,3.6377
2026-05-01 03:00:00,24,AFVG1,3.2017
2026-05-01 04:00:00,24,AFVG1,3.8431
2026-05-01 05:00:00,24,AFVG1,3.166
2026-05-01 06:00:00,24,AFVG1,3.1362
2026-05-01 07:00:00,24,AFVG1,3.3153
2026-05-01 08:00:00,24,AFVG1,3.1997
2026-05-01 09:00:00,24,AFVG1,3.2072
2026-05-01 10:00:00,24,AFVG1,3.2845
2026-05-01 11:00:00,24,AFVG1,3.1579
2026-05-01 12:00:00,24,AFVG1,2.8114
2026-05-01 13:00:00,24,AFVG1,2.8801
2026-05-01 14:00:00,24,AFVG1,2.9424
2026-05-01 15:00:00,24,AFVG1,2.868
2026-05-01 16:00:00,24,AFVG1,2.7966
2026-05-01 17:00:00,24,AFVG1,2.6675
2026-05-01 18:00:00,24,AFVG1,2.5678
2026-05-01 19:00:00,24,AFVG1,2.3015
2026-05-01 20:00:00,24,AFVG1,2.0986
2026-05-01 21:00:00,24,AFVG1,2.2789
2026-05-01 22:00:00,24,AFVG1,2.0687
2026-05-01 23:00:00,24,AFVG1,2.2471
2026-05-02 00:00:00,24,AFVG1,1.8563
2026-05-02 01:00:00,24,AFVG1,1.8604
2026-05-02 02:00:00,24,AFVG1,1.7877
2026-05-02 03:00:00,24,AFVG1,1.9358
2026-05-02 04:00:00,24,AFVG1,1.8473
2026-05-02 05:00:00,24,AFVG1,1.6871
2026-05-02 06:00:00,24,AFVG1,1.6822
2026-05-02 07:00:00,24,AFVG1,1.8414
2026-05-02 08:00:00,24,AFVG1,1.3017
2026-05-02 09:00:00,24,AFVG1,1.6518
2026-05-02 10:00:00,24,AFVG1,1.6817
2026-05-02 11:00:00,24,AFVG1,1.6888
2026-05-02 12:00:00,24,AFVG1,1.6209
2026-05-02 13:00:00,24,AFVG1,1.3852
2026-05-02 14:00:00,24,AFVG1,1.4281
2026-05-02 15:00:00,24,AFVG1,1.6229
2026-05-02 16:00:00,24,AFVG1,1.4565
2026-05-02 17:00:00,24,AFVG1,1.5432
2026-05-02 18:00:00,24,AFVG1,1.3816
2026-05-02 19:00:00,24,AFVG1,1.4691
2026-05-02 20:00:00,24,AFVG1,1.7465
2026-05-02 21:00:00,24,AFVG1,1.6827
2026-05-02 22:00:00,24,AFVG1,1.6902
2026-05-02 23:00:00,24,AFVG1,1.838
2026-05-03 00:00:00,24,AFVG1,1.9779
2026-05-03 01:00:00,24,AFVG1,1.9641
2026-05-03 02:00:00,24,AFVG1,2.1031
2026-05-03 03:00:00,24,AFVG1,2.1674
2026-05-03 04:00:00,24,AFVG1,2.1957
2026-05-03 05:00:00,24,AFVG1,2.3129
2026-05-03 06:00:00,24,AFVG1,2.2639
2026-05-03 07:00:00,24,AFVG1,2.4049
2026-05-03 08:00:00,24,AFVG1,2.2879
2026-05-03 09:00:00,24,AFVG1,2.4713
2026-05-03 10:00:00,24,AFVG1,2.5501
2026-05-03 11:00:00,24,AFVG1,2.7485
2026-05-03 12:00:00,24,AFVG1,3.056
2026-05-03 13:00:00,24,AFVG1,2.9606
2026-05-03 14:00:00,24,AFVG1,3.0567
2026-05-03 15:00:00,24,AFVG1,2.9613
2026-05-03 16:00:00,24,AFVG1,3.21
2026-05-03 17:00:00,24,AFVG1,3.481
2026-05-03 18:00:00,24,AFVG1,3.2683
2026-05-03 19:00:00,24,AFVG1,3.2069
2026-05-03 20:00:00,24,AFVG1,3.1992
2026-05-03 21:00:00,24,AFVG1,3.4509
2026-05-03 22:00:00,24,AFVG1,3.3013
2026-05-03 23:00:00,24,AFVG1,3.5741
2026-05-01 00:00:00,25,AFVG1,3.3321
2026-05-01 01:00:00,25,AFVG1,3.2173
2026-05-01 02:00:00,25,AFVG1,3.5128
2026-05-01 03:00:00,25,AFVG1,3.2152
2026-05-01 04:00:00,25,AFVG1,3.4624
2026-05-01 05:00:00,25,AFVG1,3.4833
2026-05-01 06:00:00,25,AFVG1,3.1892
2026-05-01 07:00:00,25,AFVG1,3.2543
2026-05-01 08:00:00,25,AFVG1,3.3719
2026-05-01 09:00:00,25,AFVG1,3.0287
2026-05-01 10:00:00,25,AFVG1,3.2695
2026-05-01 11:00:00,25,AFVG1,2.908
2026-05-01 12:00:00,25,AFVG1,2.741
2026-05-01 13:00:00,25,AFVG1,2.818
2026-05-01 14:00:00,25,AFVG1,2.7568
2026-05-01 15:00:00,25,AFVG1,2.8113
2026-05-01 16:00:00,25,AFVG1,2.6912
2026-05-01 17:00:00,25,AFVG1,2.5304
2026-05-01 18:00:00,25,AFVG1,2.4902
2026-05-01 19:00:00,25,AFVG1,2.3366
2026-05-01 20:00:00,25,AFVG1,2.3472
2026-05-01 21:00:00,25,AFVG1,2.0714
2026-05-01 22:00:00,25,AFVG1,1.9103
2026-05-01 23:00:00,25,AFVG1,2.03
2026-05-02 00:00:00,25,AFVG1,2.3318
2026-05-02 01:00:00,25,AFVG1,1.9833
2026-05-02 02:00:00,25,AFVG1,1.6952
2026-05-02 03:00:00,25,AFVG1,1.9523
2026-05-02 04:00:00,25,AFVG1,1.4117
2026-05-02 05:00:00,25,AFVG1,1.6075
2026-05-02 06:00:00,25,AFVG1,1.6646
2026-05-02 07:00:00,25,AFVG1,1.47
2026-05-02 08:00:00,25,AFVG1,1.4543
2026-05-02 09:00:00,25,AFVG1,1.497
2026-05-02 10:00:00,25,AFVG1,1.4269
2026-05-02 11:00:00,25,AFVG1,1.3834
2026-05-02 12:00:00,25,AFVG1,1.3381
2026-05-02 13:00:00,25,AFVG1,1.2733
2026-05-02 14:00:00,25,AFVG1,1.3758
2026-05-02 15:00:00,25,AFVG1,1.5258
2026-05-02 16:00:00,25,AFVG1,1.719
2026-05-02 17:00:00,25,AFVG1,1.5019
2026-05-02 18:00:00,25,AFVG1,1.4593
2026-05-02 19:00:00,25,AFVG1,1.9275
2026-05-02 20:00:00,25,AFVG1,1.5664
2026-05-02 21:00:00,25,AFVG1,1.8086
2026-05-02 22:00:00,25,AFVG1,1.7154
2026-05-02 23:00:00,25,AFVG1,1.814
2026-05-03 00:00:00,25,AFVG1,2.0497
2026-05-03 01:00:00,25,AFVG1,2.1343
2026-05-03 02:00:00,25,AFVG1,2.3323
2026-05-03 03:00:00,25,AFVG1,2.3209
2026-05-03 04:00:00,25,AFVG1,2.3246
2026-05-03 05:00:00,25,AFVG1,2.4774
2026-05-03 06:00:00,25,AFVG1,2.3123
2026-05-03 07:00:00,25,AFVG1,2.7317
2026-05-03 08:00:00,25,AFVG1,2.713
2026-05-03 09:00:00,25,AFVG1,2.7886
2026-05-03 10:00:00,25,AFVG1,2.8854
2026-05-03 11:00:00,25,AFVG1,2.6522
2026-05-03 12:00:00,25,AFVG1,2.78
2026-05-03 13:00:00,25,AFVG1,3.0427
2026-05-03 14:00:00,25,AFVG1,3.1137
2026-05-03 15:00:00,25,AFVG1,3.2432
2026-05-03 16:00:00,25,AFVG1,3.2334
2026-05-03 17:00:00,25,AFVG1,3.2453
2026-05-03 18:00:00,25,AFVG1,3.5117
2026-05-03 19:00:00,25,AFVG1,3.4199
2026-05-03 20:00:00,25,AFVG1,3.5179
2026-05-03 21:00:00,25,AFVG1,3.6173
2026-05-03 22:00:00,25,AFVG1,3.6532
2026-05-03 23:00:00,25,AFVG1,3.5302
2026-05-01 00:00:00,26,AFVG1,3.578
2026-05-01 01:00:00,26,AFVG1,3.4851
2026-05-01 02:00:00,26,AFVG1,3.5756
2026-05-01 03:00:00,26,AFVG1,3.7201
2026-05-01 04:00:00,26,AFVG1,3.1783
2026-05-01 05:00:00,26,AFVG1,3.1735
2026-05-01 06:00:00,26,AFVG1,3.4698
2026-05-01 07:00:00,26,AFVG1,3.2009
2026-05-01 08:00:00,26,AFVG1,3.0446
2026-05-01 09:00:00,26,AFVG1,2.9369
2026-05-01 10:00:00,26,AFVG1,3.1097
2026-05-01 11:00:00,26,AFVG1,2.978
2026-05-01 12:00:00,26,AFVG1,3.1172
2026-05-01 13:00:00,26,AFVG1,2.7223
2026-05-01 14:00:00,26,AFVG1,2.7895
2026-05-01 15:00:00,26,AFVG1,2.8196
2026-05-01 16:00:00,26,AFVG1,2.2732
2026-05-01 17:00:00,26,AFVG1,2.2471
2026-05-01 18:00:00,26,AFVG1,2.3633
2026-05-01 19:00:00,26,AFVG1,2.1554
2026-05-01 20:00:00,26,AFVG1,2.0985
2026-05-01 21:00:00,26,AFVG1,1.9854
2026-05-01 22:00:00,26,AFVG1,1.9881
2026-05-01 23:00:00,26,AFVG1,1.8038
2026-05-02 00:00:00,26,AFVG1,1.6805
2026-05-02 01:00:00,26,AFVG1,1.8676
2026-05-02 02:00:00,26,AFVG1,1.7707
2026-05-02 03:00:00,26,AFVG1,1.8462
2026-05-02 04:00:00,26,AFVG1,1.7305
2026-05-02 05:00:00,26,AFVG1,1.6746
2026-05-02 06:00:00,26,AFVG1,1.6889
2026-05-02 07:00:00,26,AFVG1,1.4102
2026-05-02 08:00:00,26,AFVG1,1.4506
2026-05-02 09:00:00,26,AFVG1,1.5513
2026-05-02 10:00:00,26,AFVG1,1.642
2026-05-02 11:00:00,26,AFVG1,1.5973
2026-05-02 12:00:00,26,AFVG1,1.474
2026-05-02 13:00:00,26,AFVG1,1.4902
2026-05-02 14:00:00,26,AFVG1,1.5749
2026-05-02 15:00:00,26,AFVG1,1.3898
2026-05-02 16:00:00,26,AFVG1,1.7229
2026-05-02 17:00:00,26,AFVG1,1.7502
2026-05-02 18:00:00,26,AFVG1,1.8183
2026-05-02 19:00:00,26,AFVG1,1.8784
2026-05-02 20:00:00,26,AFVG1,1.9348
2026-05-02 21:00:00,26,AFVG1,1.5631
2026-05-02 22:00:00,26,AFVG1,1.9448
2026-05-02 23:00:00,26,AFVG1,1.7658
2026-05-03 00:00:00,26,AFVG1,1.9103
2026-05-03 01:00:00,26,AFVG1,2.1093
2026-05-03 02:00:00,26,AFVG1,2.3853
2026-05-03 03:00:00,26,AFVG1,2.3381
2026-05-03 04:00:00,26,AFVG1,2.4052
2026-05-03 05:00:00,26,AFVG1,2.7213
2026-05-03 06:00:00,26,AFVG1,2.573
2026-05-03 07:00:00,26,AFVG1,2.4774
2026-05-03 08:00:00,26,AFVG1,2.493
2026-05-03 09:00:00,26,AFVG1,2.652
2026-05-03 10:00:00,26,AFVG1,2.8785
2026-05-03 11:00:00,26,AFVG1,2.707
2026-05-03 12:00:00,26,AFVG1,3.0771
2026-05-03 13:00:00,26,AFVG1,3.1275
2026-05-03 14:00:00,26,AFVG1,3.0389
2026-05-03 15:00:00,26,AFVG1,3.2237
2026-05-03 16:00:00,26,AFVG1,3.3419
2026-05-03 17:00:00,26,AFVG1,3.2206
2026-05-03 18:00:00,26,AFVG1,3.4707
2026-05-03 19:00:00,26,AFVG1,3.2927
2026-05-03 20:00:00,26,AFVG1,3.5214
2026-05-03 21:00:00,26,AFVG1,3.6786
2026-05-03 22:00:00,26,AFVG1,3.5282
2026-05-03 23:00:00,26,AFVG1,3.3021
2026-05-01 00:00:00,27,AFVG1,3.4628
2026-05-01 01:00:00,27,AFVG1,3.4322
2026-05-01 02:00:00,27,AFVG1,3.2551
2026-05-01 03:00:00,27,AFVG1,3.1534
2026-05-01 04:00:00,27,AFVG1,3.2373
2026-05-01 05:00:00,27,AFVG1,3.3715
2026-05-01 06:00:00,27,AFVG1,3.3055
2026-05-01 07:00:00,27,AFVG1,3.2996
2026-05-01 08:00:00,27,AFVG1,3.0454
2026-05-01 09:00:00,27,AFVG1,3.2755
2026-05-01 10:00:00,27,AFVG1,2.7792
2026-05-01 11:00:00,27,AFVG1,2.8948
2026-05-01 12:00:00,27,AFVG1,2.7127
2026-05-01 13:00:00,27,AFVG1,2.8912
2026-05-01 14:00:00,27,AFVG1,2.5897
2026-05-01 15:00:00,27,AFVG1,2.3468
2026-05-01 16:00:00,27,AFVG1,2.4546
2026-05-01 17:00:00,27,AFVG1,2.1674
2026-05-01 18:00:00,27,AFVG1,2.1233
2026-05-01 19:00:00,27,AFVG1,2.3133
2026-05-01 20:00:00,27,AFVG1,2.0937
2026-05-01 21:00:00,27,AFVG1,2.1503
2026-05-01 22:00:00,27,AFVG1,1.8195
2026-05-01 23:00:00,27,AFVG1,2.0774
2026-05-02 00:00:00,27,AFVG1,1.7932
2026-05-02 01:00:00,27,AFVG1,1.4673
2026-05-02 02:00:00,27,AFVG1,1.573
2026-05-02 03:00:00,27,AFVG1,1.4498
2026-05-02 04:00:00,27,AFVG1,1.3977
2026-05-02 05:00:00,27,AFVG1,1.6578
2026-05-02 06:00:00,27,AFVG1,1.6064
2026-05-02 07:00:00,27,AFVG1,1.6171
2026-05-02 08:00:00,27,AFVG1,1.4015
2026-05-02 09:00:00,27,AFVG1,1.5824
2026-05-02 10:00:00,27,AFVG1,1.2798
2026-05-02 11:00:00,27,AFVG1,1.432
2026-05-02 12:00:00,27,AFVG1,1.4919
2026-05-02 13:00:00,27,AFVG1,1.4483
2026-05-02 14:00:00,27,AFVG1,1.5737
2026-05-02 15:00:00,27,AFVG1,1.5866
2026-05-02 16:00:00,27,AFVG1,1.6984
2026-05-02 17:00:00,27,AFVG1,1.717
2026-05-02 18:00:00,27,AFVG1,1.8642
2026-05-02 19:00:00,27,AFVG1,1.7038
2026-05-02 20:00:00,27,AFVG1,1.9335
2026-05-02 21:00:00,27,AFVG1,1.9419
2026-05-02 22:00:00,27,AFVG1,2.0054
2026-05-02 23:00:00,27,AFVG1,2.0614
2026-05-03 00:00:00,27,AFVG1,1.7934
2026-05-03 01:00:00,27,AFVG1,2.4827
2026-05-03 02:00:00,27,AFVG1,2.1381
2026-05-03 03:00:00,27,AFVG1,2.2378
2026-05-03 04:00:00,27,AFVG1,2.3918
2026-05-03 05:00:00,27,AFVG1,2.327
2026-05-03 06:00:00,27,AFVG1,2.8685
2026-05-03 07:00:00,27,AFVG1,2.596
2026-05-03 08:00:00,27,AFVG1,2.6675
2026-05-03 09:00:00,27,AFVG1,2.7248
2026-05-03 10:00:00,27,AFVG1,2.9916
2026-05-03 11:00:00,27,AFVG1,3.2093
2026-05-03 12:00:00,27,AFVG1,3.1112
2026-05-03 13:00:00,27,AFVG1,3.0205
2026-05-03 14:00:00,27,AFVG1,3.397
2026-05-03 15:00:00,27,AFVG1,3.2983
2026-05-03 16:00:00,27,AFVG1,3.1993
2026-05-03 17:00:00,27,AFVG1,3.3431
2026-05-03 18:00:00,27,AFVG1,3.414
2026-05-03 19:00:00,27,AFVG1,3.464
2026-05-03 20:00:00,27,AFVG1,3.4564
2026-05-03 21:00:00,27,AFVG1,3.4808
2026-05-03 22:00:00,27,AFVG1,3.7709
2026-05-03 23:00:00,27,AFVG1,3.9239
2026-05-01 00:00:00,28,AFVG1,3.4512
2026-05-01 01:00:00,28,AFVG1,3.2528
2026-05-01 02:00:00,28,AFVG1,3.1919
2026-05-01 03:00:00,28,AFVG1,3.4245
2026-05-01 04:00:00,28,AFVG1,3.0065
2026-05-01 05:00:00,28,AFVG1,3.1652
2026-05-01 06:00:00,28,AFVG1,3.1893
2026-05-01 07:00:00,28,AFVG1,3.0905
2026-05-01 08:00:00,28,AFVG1,2.9318
2026-05-01 09:00:00,28,AFVG1,3.194
2026-05-01 10:00:00,28,AFVG1,2.9607
2026-05-01 11:00:00,28,AFVG1,2.6912
2026-05-01 12:00:00,28,AFVG1,2.7981
2026-05-01 13:00:00,28,AFVG1,2.5705
2026-05-01 14:00:00,28,AFVG1,2.4375
2026-05-01 15:00:00,28,AFVG1,2.3705
2026-05-01 16:00:00,28,AFVG1,2.5262
2026-05-01 17:00:00,28,AFVG1,2.1832
2026-05-01 18:00:00,28,AFVG1,2.1762
2026-05-01 19:00:00,28,AFVG1,2.262
2026-05-01 20:00:00,28,AFVG1,2.0793
2026-05-01 21:00:00,28,AFVG1,1.9978
2026-05-01 22:00:00,28,AFVG1,1.7936
2026-05-01 23:00:00,28,AFVG1,2.179
2026-05-02 00:00:00,28,AFVG1,1.8927
2026-05-02 01:00:00,28,AFVG1,1.3603
2026-05-02 02:00:00,28,AFVG1,1.8623
2026-05-02 03:00:00,28,AFVG1,1.4307
2026-05-02 04:00:00,28,AFVG1,1.3807
2026-05-02 05:00:00,28,AFVG1,1.4511
2026-05-02 06:00:00,28,AFVG1,1.7204
2026-05-02 07:00:00,28,AFVG1,1.4734
2026-05-02 08:00:00,28,AFVG1,1.5353
2026-05-02 09:00:00,28,AFVG1,1.2495
2026-05-02 10:00:00,28,AFVG1,1.6646
2026-05-02 11:00:00,28,AFVG1,1.4734
2026-05-02 12:00:00,28,AFVG1,1.3371
2026-05-02 13:00:00,28,AFVG1,1.603
2026-05-02 14:00:00,28,AFVG1,1.6581
2026-05-02 15:00:00,28,AFVG1,1.634
2026-05-02 16:00:00,28,AFVG1,1.8578
2026-05-02 17:00:00,28,AFVG1,1.8002
2026-05-02 18:00:00,28,AFVG1,1.992
2026-05-02 19:00:00,28,AFVG1,1.8176
2026-05-02 20:00:00,28,AFVG1,1.9061
2026-05-02 21:00:00,28,AFVG1,2.0873
2026-05-02 22:00:00,28,AFVG1,2.2033
2026-05-02 23:00:00,28,AFVG1,2.0546
2026-05-03 00:00:00,28,AFVG1,2.4653
2026-05-03 01:00:00,28,AFVG1,2.2797
2026-05-03 02:00:00,28,AFVG1,2.3448
2026-05-03 03:00:00,28,AFVG1,2.4932
2026-05-03 04:00:00,28,AFVG1,2.3818
2026-05-03 05:00:00,28,AFVG1,2.3464
2026-05-03 06:00:00,28,AFVG1,2.9843
2026-05-03 07:00:00,28,AFVG1,2.9169
2026-05-03 08:00:00,28,AFVG1,2.6982
2026-05-03 09:00:00,28,AFVG1,2.9345
2026-05-03 10:00:00,28,AFVG1,3.0818
2026-05-03 11:00:00,28,AFVG1,2.9861
2026-05-03 12:00:00,28,AFVG1,3.3413
2026-05-03 13:00:00,28,AFVG1,3.1149
2026-05-03 14:00:00,28,AFVG1,3.3958
2026-05-03 15:00:00,28,AFVG1,3.2051
2026-05-03 16:00:00,28,AFVG1,3.423
2026-05-03 17:00:00,28,AFVG1,3.6207
2026-05-03 18:00:00,28,AFVG1,3.4946
2026-05-03 19:00:00,28,AFVG1,3.3789
2026-05-03 20:00:00,28,AFVG1,3.5075
2026-05-03 21:00:00,28,AFVG1,3.5984
2026-05-03 22:00:00,28,AFVG1,3.434
2026-05-03 23:00:00,28,AFVG1,3.4405
2026-05-01 00:00:00,29,AFVG1,3.6607
2026-05-01 01:00:00,29,AFVG1,3.5659
2026-05-01 02:00:00,29,AFVG1,3.211
2026-05-01 03:00:00,29,AFVG1,3.0611
2026-05-01 04:00:00,29,AFVG1,3.0095
2026-05-01 05:00:00,29,AFVG1,2.9731
2026-05-01 06:00:00,29,AFVG1,3.0316
2026-05-01 07:00:00,29,AFVG1,2.9927
2026-05-01 08:00:00,29,AFVG1,2.7228
2026-05-01 09:00:00,29,AFVG1,2.877
2026-05-01 10:00:00,29,AFVG1,2.3392
2026-05-01 11:00:00,29,AFVG1,2.7147
2026-05-01 12:00:00,29,AFVG1,2.8525
2026-05-01 13:00:00,29,AFVG1,2.346
2026-05-01 14:00:00,29,AFVG1,2.013
2026-05-01 15:00:00,29,AFVG1,2.387
2026-05-01 16:00:00,29,AFVG1,2.3852
2026-05-01 17:00:00,29,AFVG1,2.1384
2026-05-01 18:00:00,29,AFVG1,2.1556
2026-05-01 19:00:00,29,AFVG1,2.2392
2026-05-01 20:00:00,29,AFVG1,2.2264
2026-05-01 21:00:00,29,AFVG1,1.9938
2026-05-01 22:00:00,29,AFVG1,1.6539
2026-05-01 23:00:00,29,AFVG1,1.8045
2026-05-02 00:00:00,29,AFVG1,1.5739
2026-05-02 01:00:00,29,AFVG1,1.6718
2026-05-02 02:00:00,29,AFVG1,1.5939
2026-05-02 03:00:00,29,AFVG1,1.5064
2026-05-02 04:00:00,29,AFVG1,1.79
2026-05-02 05:00:00,29,AFVG1,1.5009
2026-05-02 06:00:00,29,AFVG1,1.2944
2026-05-02 07:00:00,29,AFVG1,1.5618
2026-05-02 08:00:00,29,AFVG1,1.603
2026-05-02 09:00:00,29,AFVG1,1.5099
2026-05-02 10:00:00,29,AFVG1,1.3951
2026-05-02 11:00:00,29,AFVG1,1.4625
2026-05-02 12:00:00,29,AFVG1,1.4617
2026-05-02 13:00:00,29,AFVG1,1.5036
2026-05-02 14:00:00,29,AFVG1,1.5097
2026-05-02 15:00:00,29,AFVG1,1.6237
2026-05-02 16:00:00,29,AFVG1,1.5011
2026-05-02 17:00:00,29,AFVG1,1.7947
2026-05-02 18:00:00,29,AFVG1,1.6987
2026-05-02 19:00:00,29,AFVG1,2.0107
2026-05-02 20:00:00,29,AFVG1,2.0037
2026-05-02 21:00:00,29,AFVG1,2.2436
2026-05-02 22:00:00,29,AFVG1,1.8877
2026-05-02 23:00:00,29,AFVG1,2.3815
2026-05-03 00:00:00,29,AFVG1,2.232
2026-05-03 01:00:00,29,AFVG1,2.4238
2026-05-03 02:00:00,29,AFVG1,2.5471
2026-05-03 03:00:00,29,AFVG1,2.641
2026-05-03 04:00:00,29,AFVG1,2.5893
2026-05-03 05:00:00,29,AFVG1,2.7309
2026-05-03 06:00:00,29,AFVG1,2.7306
2026-05-03 07:00:00,29,AFVG1,2.9333
2026-05-03 08:00:00,29,AFVG1,2.768
2026-05-03 09:00:00,29,AFVG1,3.0373
2026-05-03 10:00:00,29,AFVG1,3.2791
2026-05-03 11:00:00,29,AFVG1,3.4168
2026-05-03 12:00:00,29,AFVG1,3.3395
2026-05-03 13:00:00,29,AFVG1,3.4572
2026-05-03 14:00:00,29,AFVG1,3.3702
2026-05-03 15:00:00,29,AFVG1,3.4978
2026-05-03 16:00:00,29,AFVG1,3.6738
2026-05-03 17:00:00,29,AFVG1,3.41
2026-05-03 18:00:00,29,AFVG1,3.2098
2026-05-03 19:00:00,29,AFVG1,3.4456
2026-05-03 20:00:00,29,AFVG1,3.5155
2026-05-03 21:00:00,29,AFVG1,3.3737
2026-05-03 22:00:00,29,AFVG1,3.3203
2026-05-03 23:00:00,29,AFVG1,3.4218
